dialogue_id,session,category,turn_id,turn_index,speaker,content,start_time,end_time,duration,primary_emotion_label,valence,arousal,dominance,valence_std,arousal_std,dominance_std,avg_vad_std,num_vad_annotators,annotator_valences,annotator_arousals,annotator_dominances
Ses05F_impro07,05,improvis,Ses05F_impro07_M031,65,M,"Oh, it's going to be so much fun.",161.57,163.08,1.51,Excited,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[4, 4, 4]","[3, 4, 3]","[3, 4, 4]"
Ses05F_impro07,05,improvis,Ses05F_impro07_F035,68,F,We should go apartment shop-er-hunting.,169.44,172.37,2.93,Excited,3.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[3, 4]"
Ses05F_impro07,05,improvis,Ses05F_impro07_M033,69,M,That's a good idea.,171.63,173.14,1.51,Excited,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[4, 4, 4]","[3, 4, 3]","[3, 4, 3]"
Ses05F_impro07,05,improvis,Ses05F_impro07_F036,70,F,Let's go tomorrow.,172.66,174.02,1.36,Excited,3.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[2, 3]","[3, 3]"
Ses05F_impro07,05,improvis,Ses05F_impro07_M034,71,M,"Tomorrow, tomorrow, tomorrow-",173.65,175.54,1.89,Excited,4.0,3.0,3.0,0.0,0.0,0.0,0.0,3,"[4, 4, 3]","[3, 3, 3]","[3, 3, 3]"
Ses05F_impro07,05,improvis,Ses05F_impro07_F037,72,F,yeah.,174.65,175.73,1.08,Excited,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[2, 3]"
Ses05F_impro07,05,improvis,Ses05F_impro07_M035,73,M,"Good.  We'll have to have one soon, you're going to have to go to school in a couple of months.",175.55,178.95,3.4,Excited,3.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[3, 4, 4]","[3, 3, 3]","[3, 4, 4]"
Ses05F_impro07,05,improvis,Ses05F_impro07_M036,75,M,"Oh God, it's awesome... There's going to be tons of places. [garbage]",179.0466,185.33,6.2834,Excited,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[4, 4, 4]","[3, 4, 3]","[3, 4, 4]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F000,0,F,"Hi, sir.  How can I help you?",1.9734,3.72,1.7466,Neutral,3.0,1.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[1, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F001,3,F,Okay.,17.73,18.88,1.15,Neutral,3.0,2.5,1.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 2]","[2, 1]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M002,4,M,"I put- I've been typing my number in millions of times, it won't listen to me, it's not working, and I can't get a single human being, and finally-",18.03,24.99,6.96,Frustration,2.5,4.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[2, 3, 2]","[4, 4, 4]","[4, 3, 5]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F002,6,F,"[LAUGHTER] All right.  I'm sorry, sir that you've been having a hard time.",27.86,32.31,4.45,Neutral,4.0,2.0,2.0,0.0,0.0,1.4142,0.4714,2,"[4, 4]","[2, 2]","[3, 1]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F004,9,F,"yeah, I understand.",39.37,41.57,2.2,Neutral,3.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[4, 3]","[2, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M005,10,M,"Can you like talk to somebody about this, can you like can you tell them that this is ridiculous and can they change it from now on, is there a phone number you have that I can call that will like automatically be talking to somebody a human being.",39.76,49.18,9.42,Anger,2.0,4.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[2, 2, 1]","[5, 4, 4]","[4, 3, 5]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F005,11,F,Uh- when's when's-,42.12,45.66,3.54,Neutral,3.0,2.5,2.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[3, 2]","[2, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F006,12,F,Sir-,47.2,48.4,1.2,Frustration,3.5,3.5,2.0,0.7071,0.7071,0.0,0.4714,2,"[4, 3]","[4, 3]","[2, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F007,13,F,"If yeah, well if you just slow down we'll um, we'll definitely have your problem solved and after we have your problem solved, then I can transfer you to a manager, someone who can you know, you can voice your complaint to, who will be able to something about it.",48.73,61.77,13.04,Neutral,3.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[4, 3]","[2, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M006,14,M,"Well, okay ,well First off, fine, fine, fine.  Let's see, first off, um- yeah my bill's wrong.",59.4,65.8,6.4,Frustration,2.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,3,"[2, 3, 2]","[3, 3, 3]","[3, 2, 4]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F008,16,F,"Okay, so where?, okay, all right, so where did you uh- locate your your bill?",66.15,73.35,7.2,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M008,17,M,I got it in the mail.,72.87,74.31,1.44,Frustration,2.5,3.5,2.0,0.7071,0.7071,0.0,0.4714,3,"[2, 3, 3]","[4, 3, 3]","[2, 2, 4]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F009,18,F,In the mail?,74.08,74.86,0.78,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M009,19,M,yeah,74.75,75.53,0.78,Frustration,2.5,2.5,2.0,0.7071,0.7071,0.0,0.4714,3,"[2, 3, 2]","[3, 2, 4]","[2, 2, 3]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F010,20,F,"So is it, is- is it at all possible that maybe this statement is just old and that the transaction hadn't been processed yet?",75.37,82.28,6.91,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M010,21,M,"Well, when I look online, it says, it says that I was charged a late fee so I'm assuming that I paid on your web site-",81.66,88.35,6.69,Frustration,2.5,3.5,2.0,0.7071,0.7071,0.0,0.4714,3,"[2, 3, 2]","[4, 3, 3]","[2, 2, 4]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F014,26,F,"Okay so, I'll just look it up and you know see what's going on, maybe we can...",95.35,100.55,5.2,Neutral,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F015,28,F,if I call it up on the screen.,100.63,102.81,2.18,Neutral,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F016,30,F,"So in the database, it looks as though um, there is a there is like a glitch in the transaction where it hadn't gone through before, but I do see that you paid the, what can you tell me the amount, what was the amount?",103.62,118.66,15.04,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M014,31,M,It was one ninety eight sixty three. I paid the minimum.,118.42,121.42,3.0,Frustration,2.5,3.0,2.0,0.7071,0.0,0.0,0.2357,3,"[2, 3, 3]","[3, 3, 3]","[2, 2, 3]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F017,32,F,"Okay, I do see that on here, and it says that um, it had some trouble clearing for some reason.  And I think that was the problem on our end.  So um-",120.07,130.0,9.93,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M015,33,M,Wow.  I can't believe you're actually admitting to having a problem on your end.  That's a first.,129.75,133.29,3.54,Unknown,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 3]","[3, 2, 5]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F018,34,F,"Well you know sometimes-- just with online transactions, things happens. so um-",132.97,139.05,6.08,Neutral,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M017,36,M,Absolutely.,137.08,138.2,1.12,Unknown,3.0,3.0,2.5,0.0,0.0,0.7071,0.2357,3,"[3, 3, 3]","[3, 3, 3]","[3, 2, 3]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F019,37,F,"Yeah, we- Somebody went in and- and cleared the problem and it looks like you're all paid.",139.14,145.43,6.29,Neutral,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M018,38,M,Did they take-,145.11,146.36,1.25,Neutral,3.0,2.5,2.0,0.0,0.7071,0.0,0.2357,3,"[3, 3, 3]","[3, 2, 4]","[2, 2, 4]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F020,39,F,"You do the direct the direct it um- it's taking right out of your bank account, correct?",145.45,150.48,5.03,Neutral,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M019,40,M,"Yes, yes, exactly.",149.36,150.61,1.25,Neutral,2.5,2.5,2.0,0.7071,0.7071,0.0,0.4714,3,"[2, 3, 3]","[3, 2, 4]","[2, 2, 4]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F021,41,F,Yeah so- That --that did go through.,150.51,152.57,2.06,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M020,42,M,Are you taking the late fee off of my account then?,151.89,154.82,2.93,Neutral,3.0,2.0,1.5,0.0,0.0,0.7071,0.2357,3,"[3, 3, 3]","[2, 2, 3]","[2, 1, 4]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M021,44,M,Because I paid it on time.,159.54,161.7,2.16,Frustration,2.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,3,"[2, 3, 2]","[3, 2, 3]","[3, 3, 4]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F023,45,F,"Right, right, and since--yeah, since it was just a computer glitch, then that's that should be cleared up as well.  So I'm going to go ahead and try and put that into the computer.  And if for some reason you notice on your statement in a few days that you've been charged and an overdue fee, then you should just call back and we'll have that.",161.25,180.32,19.07,Neutral,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M023,47,M,"Yeah, but if I call back, I'll have to go through this whole rigmarole again. and try to get a hole or someone.",179.92,184.59,4.67,Frustration,2.0,3.5,2.0,0.0,0.7071,0.0,0.2357,3,"[2, 2, 2]","[4, 3, 4]","[2, 2, 4]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F024,48,F,Well I'll give you my direct line and my number so you can- you can  get directly to me.,182.62,188.27,5.65,Neutral,3.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[3, 3]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F025,50,F,yeah.,188.5,189.53,1.03,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M025,51,M,"That would be wonderful, that would be great seriously.",188.99,192.4,3.41,Happiness,4.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[4, 4, 4]","[4, 3, 4]","[3, 2, 4]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F026,52,F,No problem.,191.54,192.89,1.35,Neutral,3.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[2, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F027,54,F,ahh one eight hundred three two three,193.58,196.75,3.17,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M029,60,M,oh.,203.92,204.84,0.92,Unknown,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[4, 4, 4]","[3, 2, 3]","[3, 2, 4]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F030,61,F,I'm sorry that it was an inconvenience.,204.43,206.63,2.2,Neutral,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F031,63,F,I am glad.,208.53,209.83,1.3,Unknown,3.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[2, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F032,64,F,Have a good day.,209.86,211.36,1.5,Neutral,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 2]","[3, 2]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M031,65,M,"You too, thank you so much, have a wonderful day.",211.12,213.48,2.36,Happiness,4.0,2.0,2.0,0.0,0.0,1.4142,0.4714,3,"[4, 4, 4]","[2, 2, 3]","[3, 1, 3]"
Ses05F_impro08,05,improvis,Ses05F_impro08_F033,66,F,bye bye,213.17,214.55,1.38,Neutral,4.0,2.0,2.0,0.0,0.0,1.4142,0.4714,2,"[4, 4]","[2, 2]","[3, 1]"
Ses05F_impro08,05,improvis,Ses05F_impro08_M032,67,M,bye,213.74,214.94,1.2,Unknown,4.0,2.0,2.0,0.0,0.0,1.4142,0.4714,3,"[4, 4, 3]","[2, 2, 3]","[3, 1, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F001,2,F,How could he see it?  I was the first one up.  He was still in bed.,15.2259,19.1,3.8741,Unknown,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[3, 3]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M001,3,M,He was out here when it broke.,18.61,21.02,2.41,Sadness,2.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[2, 3]","[2, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F002,4,F,When?,20.57,22.1,1.53,Unknown,2.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[2, 2]","[2, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M002,5,M,"Around Four this morning, and there was a crack and I looked out.  We're standing right there when I cracked.",22.07,29.15,7.08,Sadness,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[3, 3]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F003,6,F,What was he doing out here at four in the morning?,28.98,32.13,3.15,Unknown,2.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[3, 3]","[2, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M003,7,M,I don't know.  but When it cracked he ran back into the house and start to cry in the kitchen.,31.97,38.22,6.25,Sadness,2.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[3, 3]","[3, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F004,8,F,Did you talk to him?,38.11,39.88,1.77,Sadness,2.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 2]","[2, 3]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M004,9,M,No.  I figured it was best to leave him alone.,39.84,44.06,4.22,Sadness,2.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 2]","[3, 3]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F005,10,F,He cried hard.,44.62,46.45,1.83,Sadness,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[2, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M005,11,M,I could hear him right through the floor of my room.,46.11,49.33,3.22,Sadness,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[3, 3]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F006,12,F,He is thinking about him again.,50.95,53.31,2.36,Sadness,2.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[2, 2]","[2, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F007,13,F,"It's getting just like after Larry died, he's having dreams, he's walking around at night.",53.64,58.77,5.13,Sadness,2.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 2]","[2, 3]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M006,14,M,"I guess, he is.",58.6,60.66,2.06,Sadness,2.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[2, 2]","[3, 3]","[2, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F008,15,F,What's the meaning of that?,61.98,64.23,2.25,Sadness,2.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[2, 2]","[2, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M007,16,M,I don't know the meaning of it.  But I know one thing mom did.  We made a terrible mistake with dad.,63.8,70.23,6.43,Sadness,2.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[3, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F009,17,F,What?,69.6,71.32,1.72,Unknown,2.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[2, 3]","[2, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M008,18,M,Being dishonest with him.  It's the kind of thing that pays off and now it's paying off.,71.08,75.91,4.83,Sadness,1.5,3.0,4.0,0.7071,0.0,0.0,0.2357,2,"[2, 1]","[3, 3]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M009,20,M,"You know that Larry's not coming back, and I know it.  So why do we go on letting him think that we believe with him?",77.56,85.46,7.9,Sadness,2.0,3.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[3, 3]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M010,22,M,"No um, I don't want to argue with him, but it's time we realized that nobody else believes that Larry is alive.",87.25,93.7,6.45,Frustration,2.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 4]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M012,25,M,We have to say it to him!,106.74,108.94,2.2,Frustration,2.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 4]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F013,26,F,"How are you going to prove it, I mean, there's no body and there's no grave.  So what are you going to do? Do you have proof?",118.01,125.0,6.99,Unknown,2.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[4, 3]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M013,27,M,"For God's sake, mom, three years.  Nobody comes back after three years!  It's insane!",122.81,129.61,6.8,Anger,1.5,4.0,4.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[4, 4]","[4, 5]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F014,28,F,"To you it is, and to me, but not to your father.  Now look, you can talk yourself  blue in the face, but there's no body, and there's no grave, so where are you?",128.55,138.37,9.82,Frustration,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[4, 4]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F015,30,F,"The trouble with the god damned newspapers, I mean every week, they do a story about some boy's been gone longer than Larry and he comes back, so the next one is gonna--",141.53,150.17,8.64,Unknown,1.5,4.0,4.0,0.7071,0.0,0.0,0.2357,2,"[2, 1]","[4, 4]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M015,31,M,"All right, All right mom.  Listen!",148.2,151.92,3.72,Frustration,2.5,4.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[4, 4]","[3, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M016,32,M,"You know why I asked Annie here, don't you?",153.209,156.55,3.341,Sadness,3.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[3, 3]","[3, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F016,33,F,why?,156.16,157.9,1.74,Unknown,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[2, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F017,35,F,Well I got an idea.  But what's the story?,159.19,162.28,3.09,Neutral,3.0,2.5,3.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[2, 3]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M018,36,M,I'm going to ask her to marry me.,162.08,164.57,2.49,Neutral,3.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[3, 3]","[3, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M019,38,M,You know that's not just my business.,168.72,171.3,2.58,Frustration,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[4, 4]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F019,39,F,"What- What am - what are you going to do, I mean you're old enough to make up your own mind?",170.7,174.97,4.27,Unknown,2.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 4]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M020,40,M,So it's all right.  I can go ahead with it then?,174.27,176.69,2.42,Frustration,2.0,4.0,4.0,0.0,1.4142,0.0,0.4714,2,"[2, 2]","[3, 5]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F020,41,F,Well you're want to make sure your father isn't you know going to--lose them,176.23,180.02,3.79,Unknown,3.0,2.5,3.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[2, 3]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M021,42,M,Then it's not only my business.  Sometimes you infuriate me.  You know that?,178.56,186.79,8.23,Unknown,1.0,4.0,4.5,0.0,0.0,0.7071,0.2357,2,"[1, 1]","[4, 4]","[4, 5]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M022,43,M,"You know that?  Isn't it your business too, if I tell dad, and he gets, throws a fit about it?   you have such a talent for ignoring things!",186.82,195.41,8.59,Unknown,1.0,4.0,4.5,0.0,0.0,0.7071,0.2357,2,"[1, 1]","[4, 4]","[4, 5]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M023,45,M,She's not Larry's girl!,197.51,200.21,2.7,Unknown,1.0,4.5,4.5,0.0,0.7071,0.7071,0.4714,2,"[1, 1]","[4, 5]","[5, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F023,47,F,"Now Chris you can go on from there, but I don't know what to do.  I mean do you know what to do, because I don't.",207.47,217.98,10.51,Frustration,2.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[3, 2]","[3, 4]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M024,48,M,"I don't know why it is.  But every time I reach out for something I want, I have to pull back because other people will suffer.  My whole bloody life, time after time, after time.",218.66,228.42,9.76,Frustration,1.5,4.0,4.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[4, 4]","[4, 5]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F025,51,F,Have you asked Annie yet to marry you?,232.17,235.16,2.99,Neutral,2.5,4.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 2]","[4, 4]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M026,52,M,I want to get this settled first.,234.53,237.36,2.83,Unknown,2.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 2]","[2, 3]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F026,53,F,"Well how did you know that she will go along with it, I mean maybe she feels the same way as your father?",237.52,243.88,6.36,Neutral,2.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 2]","[3, 3]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M027,54,M,"Well, if she does, then that's the end of it, but from her letters it sounds like she's forgotten about it.  I'll find out and then we'll thrash it out with Dad, all right?  Mom, don't avoid me.",243.45,256.96,13.51,Unknown,2.0,3.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[3, 3]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F027,55,F,"The trouble is you don't see enough women, you never have",260.33,263.33,3.0,Neutral,2.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 4]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M028,56,M,"So what, I'm not fast with women.",262.74,265.79,3.05,Frustration,1.5,4.0,4.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[4, 4]","[4, 5]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F028,57,F,Well I just don't see why it has to be Annie.,265.21,268.04,2.83,Neutral,2.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 2]","[3, 2]","[3, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F029,59,F,"well, that's a good reason, but it doesn't answer a thing.",268.85,273.34,4.49,Unknown,2.5,3.0,4.0,0.7071,0.0,0.0,0.2357,2,"[3, 2]","[3, 3]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M030,60,M,"I can't help it.  I know her best.  I was brought up next door to here, the easiest, when I think of somebody for my wife, I think of Annie.  Do you want a diagram?",274.55,285.95,11.4,Frustration,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[4, 4]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F030,61,F,"No, I don't want a diagram, but, Chris, your father thinks Larry's coming back.",284.94,294.2,9.26,Frustration,2.0,2.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 2]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F031,62,F,"You marry his girl, and you're pronouncing him dead.  Now what's going to happen to your father, do you know?  I don't.",294.66,304.58,9.92,Sadness,1.5,2.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[2, 1]","[3, 2]","[4, 4]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F032,64,F,Give it some more thought.,307.68,309.78,2.1,Unknown,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[2, 3]"
Ses05F_script01_1,05,script,Ses05F_script01_1_M032,65,M,"I've given it three years of thought.  And hope by now that he wouldn't.  Can you forget about Larry an-- and we can have a regular wedding and have everybody be happy.  But that can't happen here, I'm set to get out.",309.44,322.85,13.41,Frustration,2.0,4.0,4.5,0.0,0.0,0.7071,0.2357,2,"[2, 2]","[4, 4]","[4, 5]"
Ses05F_script01_1,05,script,Ses05F_script01_1_F033,66,F,What the hell is this?,323.18,324.64,1.46,Anger,2.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[2, 2]","[3, 3]","[2, 3]"
